"","V1","V2","V3","V4","V5","V6"
"1",60.7747160313773,52.7731465982379,29.9863581460405,44.0800803583817,41.3947574985554,40.7664079472468
"2",60.8081222216839,35.52339382133,-26.7168782285529,-0.111001132614512,43.5345359325036,26.6664254444976
"3",86.0137241250423,100.39006438984,57.382479014155,98.3227206150344,69.481997583692,64.2317912612932
"4",-31.217342189059,51.0085830758563,-12.3034392435319,53.7367431379238,-23.7462594691533,-4.93493662591407
"5",64.2172788523608,32.8173684568305,32.3892478689676,28.8759057259511,47.8135280511827,40.4644271353956
"6",115.547542443458,78.4594586855199,52.8872759959246,71.697509809764,86.1405367893363,76.8476101228162
"7",31.9541341159865,29.9594744216799,29.5116249347273,27.459072290873,21.9350115594189,25.786158836659
"8",59.570175421075,37.2454740814917,-14.936883905391,7.17807185329777,46.5826752726189,28.6700492761718
"9",33.5690503761661,40.5421365145694,-52.0763782087785,0.884466205686972,18.2543950951358,12.6374315903712
"10",30.5967110447761,6.33289131559249,-31.8983118084639,-24.8453461372482,15.5310310343912,3.32914428832109
"11",52.7219169721752,48.6896023370408,35.5046530506544,48.2853570415494,43.0985836387996,34.5851178390189
"12",63.4273284326373,49.0959765390809,29.4222634990959,47.0507569930814,50.2370699876206,44.3524452047066
"13",88.0435450996021,41.0907028094739,10.369233423843,18.3701515272773,65.6322368547472,45.7300122107727
"14",15.1081496555159,47.0126815385305,19.6560748998407,48.6591208148432,17.6174653194646,9.96964429589046
"15",31.0860847278492,7.16459971442352,21.7636192219879,10.5754394928436,22.1184177309925,19.9665084634708
"16",76.2625732632781,51.351216990518,49.3224943032315,51.2206818464105,63.6616848064932,51.5886264780122
"17",11.690903219682,14.7025351721521,13.6773972393895,25.7598817618401,14.1894084451906,21.0125603949449
"18",19.0276669131367,-13.8365979753384,7.71834310828887,-12.7306569850669,10.0276509982248,18.8092718571856
"19",6.55832452660535,-1.41006803068837,-35.7696762271643,-15.7164888411086,-5.1466004169578,4.44674731090243
"20",-12.1973671331176,1.86075353606564,-43.8144317125309,-7.19912361587428,-22.5159392171427,3.99614717137476
"21",-23.7651332235735,-24.0295362655599,19.5106684153047,-12.8604458088499,1.10228343338715,-24.2122908871187
"22",-15.0694918717727,-6.52004466443195,26.8294947676357,7.02516783670403,-5.59987300021599,-3.82407068790999
"23",53.6911808698968,12.7478295266916,39.1833422384707,15.8057242869298,48.3047825953262,26.9166929272699
"24",19.1510041566435,-5.44628868506827,45.1465890058659,7.47154623425711,29.9813705519513,9.82204481245943
"25",-21.0141435765167,5.76078190204063,5.24182907896878,13.7046179112568,-6.81487532062896,-11.4511213326591
"26",-61.4556826496459,-42.4762382769664,-10.3292013071951,-28.0628977177075,-42.5683120593509,-33.9573338879709
"27",-35.064691642427,-43.1479187521552,-19.388066548007,-39.5431164890339,-28.9262931101458,-26.9955766256782
"28",-2.74048313235684,-57.8944187688925,-26.1445437527057,-62.3212111038755,-6.71777343093632,-14.9204102603918
"29",-70.992500710674,-26.2439122048347,9.63246727175536,14.7695204878199,-51.0465248770782,-20.293325992001
"30",-44.1134211275706,-63.1286360842415,-66.8661642429436,-80.2485356055226,-41.2462431339664,-40.3534784987425
"31",-26.8388996779154,2.73732806909546,1.84852674936943,5.70871035222862,-12.6391973372378,-21.6848377821827
"32",-68.8100182089159,7.37857365674946,0.263521077037803,19.6419800728204,-53.9266587653833,-33.3345055388676
"33",-12.2750411372125,-26.3024007109606,36.6055459391377,-11.7304332856765,1.35091794479205,-19.0962861420588
"34",-68.6328550389468,-44.6073800650394,3.66110123670856,-27.2431585662208,-39.272675010573,-48.1363651797854
"35",-48.6868810783758,-23.8356037408342,21.4364660287142,-6.82368857025713,-31.0374194037865,-31.1199506317654
"36",-64.6780257677669,-1.05661695434913,6.39293921704583,9.37383683180199,-33.5532635472032,-44.0300725561747
"37",-36.5533617919442,-7.41155873834625,4.66975289408574,3.54535914970408,-21.7623888015653,-21.8126167411758
"38",-27.682860137791,-8.88475198822935,21.019450755085,-0.0644967878829263,-11.9062048492173,-20.7614740184574
"39",-16.4077405572502,1.096387165826,35.3939759302542,15.5023568920739,-11.0279753554004,-11.3036944885785
"40",-47.9824904853839,11.7991150834615,9.02268691375127,18.3582352819964,-27.6694804529711,-32.5628933502439
"41",1.46507316346643,1.83200450836322,-55.4772035715699,-27.0153266828451,-11.9788319279446,-6.20514292956081
"42",30.4413621450282,18.5307498262883,14.6498021068124,13.3991151991176,22.7604124808554,11.7170427488796
"43",10.3066388299873,0.408139497496609,-8.81300618871645,-1.01693140707906,2.75635514126355,6.82352342484817
"44",8.16046171837114,16.4554542628256,-42.7191143585168,-9.26557330270891,-5.26528118212404,-0.119350387501522
"45",64.152493673944,28.9249698571713,-8.74294703794008,5.51872471331301,42.4861671803889,30.6822386265989
"46",48.6558782530511,-7.06695931720426,-7.80595613872484,-22.3974785824776,29.4428720992677,23.8062178791014
"47",42.0731042367799,-31.4222113519997,8.44151196125079,-35.624565801306,30.0479639519694,14.2858561777999
"48",38.240801264041,-14.8382210384667,-20.4297322033239,-32.531945100398,18.8503910836826,18.1533504108161
"49",38.054051742264,-6.87728109235954,-1.7404563426995,-12.2175588339956,29.4275393181737,21.737748905996
"50",29.3562265894757,-5.81405197532416,2.60019717880604,-3.05822863243886,19.0164757315709,16.2762793308602
"51",34.0122661520549,7.38652815699042,17.1146516445494,5.60736074846535,26.2304716780949,12.8028915508317
"52",15.2404923540754,-0.682683572833638,-34.0235405374511,-22.060600708297,0.254700920795888,4.15417477820159
"53",4.5029853711854,-26.0513224031289,-29.5041882945619,-35.4451442493765,-5.62052471805197,-2.3036979711168
"54",46.1002933884929,-4.80710244233334,3.50562418794948,-17.7348218811187,34.9108883778736,19.8316634637341
"55",15.1257743580795,-17.1963292650924,-57.5235615985091,-38.2511138975976,-13.4176857701447,11.8366939535424
"56",-3.44410977552963,-49.5531124911713,-25.0102067441325,-52.9880213536922,-8.19304088809971,-6.28140305375158
"57",37.1890469483875,9.30806329950973,6.55788885796895,0.743437748126393,15.3781296252506,21.1930851639644
"58",-19.3791712839757,-10.0616879247903,-49.1542396623428,-32.2341514189951,-25.2641539663447,-15.4610548433239
"59",34.7635303706677,2.07737391723949,25.3985950752821,3.66682676662645,22.5322761667716,25.3684432062528
"60",48.8985946508247,10.0138663249175,-15.7565542250209,-22.0824672777725,28.7954579643227,22.0358521889295
"61",-45.0701979822385,-34.1036405098077,-27.1516242072892,-43.4442061366239,-27.7636260760088,-37.7331835347906
"62",17.3327413320961,59.8154340788507,52.0638695586174,70.0797577842916,24.3688019257915,19.9066179402764
"63",-5.41658401442758,36.1347949180297,3.83825140426976,21.6814621803623,10.9102192180258,-8.30020096735579
"64",-49.888568816412,17.7135338302504,-14.2250099677866,11.2510516537639,-28.6267327595786,-34.8169351577773
"65",43.2287223081952,35.2528826278674,15.1082765216233,19.0977543470831,40.8266069742668,21.5766212873914
"66",-22.742995378602,14.3632238650258,46.355844732657,45.3660917160425,-4.71037758393928,-3.44829570063386
"67",-53.6793934862822,20.9108698642315,20.3865519790785,42.2241642918536,-38.0628749150949,-19.9333693528206
"68",-21.2954509895184,-2.38589467708666,7.14593014023109,10.0862650051533,-16.9856926649368,-4.96679582167701
"69",-25.752748395456,16.0479695765232,22.3575479193346,42.4114371346998,-27.6024996969688,4.77035520953921
"70",-26.619134450844,16.8237850692619,52.0023164900961,47.9588561703149,-6.60699005926149,-4.11939796055276
"71",-38.3440319740355,1.73979278142009,-6.50830828473316,20.4178495408509,-41.9440528008093,-7.85650483059381
"72",-42.4547597084145,13.0633488646892,29.2577671183528,33.377707547786,-22.1806114322543,-19.750786528575
"73",-25.0164628288764,26.887068918434,21.8561275596054,48.3416596556802,-18.3874203833024,0.85674601494422
"74",-32.1231017983243,8.94577192569417,91.7918442088139,59.6982692953645,-1.73751137927069,-6.01773593231627
"75",-2.06169993548371,7.20668061474284,18.6983655593031,14.9222766369375,-1.37541824645301,2.80067393346828
"76",-45.4451463494356,4.75358069901559,41.375174761589,30.8537975491089,-18.5614749592014,-24.5228653472093
"77",2.74593222679722,16.5623459283438,15.829228218173,27.3104711715709,5.10758390918598,12.2231587570248
"78",-23.7430919263309,-9.05189268118867,33.5200588183878,19.3878009327316,-12.0528560676314,-3.25011087106873
"79",-76.1859918213263,-24.6657968163995,-23.1654781097209,-2.00739807127191,-62.0357731228096,-32.5724541017715
"80",-61.1959704699805,-21.1840183731994,-10.080339214183,-0.748715683229735,-42.8017876786781,-26.2432533314621
"81",60.5941477891929,24.1098251045134,24.3815943609023,24.3502184083115,50.6489296069783,37.9162400982375
"82",-5.63761302122602,4.42454077519201,45.3471468558036,33.3231856248425,7.70128946739884,11.07464129237
"83",57.6672435803539,18.3147119054214,101.248644013516,52.6727731492325,56.6179102244018,46.0490690741762
"84",53.1564922733935,14.4503096886345,60.5361020124713,39.025497994387,42.6458833660963,44.3389831230966
"85",58.6604302195179,4.58645008398756,26.2249778223655,10.7355557145877,45.1022414326764,37.2102929000657
"86",25.6870530616273,15.454496174842,-0.864632877683194,12.170082413456,7.47871333037072,22.4041074199488
"87",68.3415880259332,-17.2494612269864,-25.147400795822,-44.151968093056,34.6354310227988,30.861817743485
"88",52.2959097290726,-24.7076333861636,-19.2253941619887,-45.6626071384903,27.5480199801076,20.6792366796256
"89",53.4487915763697,19.5771450058251,9.62785091828931,1.93561969927334,47.7845488650679,18.4017885113333
"90",63.726210607269,6.37205371523103,-13.1139524313785,-7.83274933352921,38.592943547982,40.6006539336822
"91",50.2829549619771,-2.80714749844747,-19.6325701979456,-26.5531911777378,23.0680729500372,18.5645133252427
"92",14.6681653551564,-7.51923242564864,-28.0895283601163,-34.7592755551811,8.24370778054351,-9.47766247261032
"93",18.2166578382308,18.6674220630638,-28.1442055642373,-0.698233526320881,1.86701283566965,7.55145964005234
"94",49.6609070023086,-22.0127195168377,-6.425442406546,-46.2080826479603,30.721950865096,11.1602421678659
"95",27.4793079956695,24.990660763038,-10.956399751434,10.0340558432012,11.4227904408256,17.5406918051915
"96",17.3173896244722,-20.5180084204288,-14.5842620051416,-33.5157261525783,-2.42790853709254,12.5041657940897
"97",-3.17810141468572,26.6622065828069,-14.0384416104668,24.8432349061969,-14.7170471242812,14.560358564521
"98",19.2544125460625,-38.5412182668719,-22.5649392312317,-60.3440605232621,3.11652681298585,-1.29555045007227
"99",33.6671587300384,19.3802861093819,-37.8804296789535,-17.9337477160819,10.4408025740821,14.2506010179949
"100",37.7346037755821,46.885806144694,27.2482166354374,52.7115270519199,19.1760646568777,40.1751574111907
"101",-6.29032161422051,-17.768629828735,-34.7381113712223,-43.2140888422609,-1.31711358640657,-28.3979722816736
"102",-61.9143556945341,6.18138673603886,-22.1033050269488,4.65222957956715,-49.3734890466624,-33.0089755310372
"103",-46.1732280204203,7.16840083139107,-29.5461412849509,-4.67605509908653,-32.5950059838819,-34.8770615742316
"104",16.61437285609,-22.2914462418637,-0.405349728353879,-32.9259843920437,16.6711652843334,-3.5678990279635
"105",-63.3427744684287,-39.4879342330291,-71.7204984119386,-64.9612659020354,-51.8661060307804,-53.9521973202294
"106",-34.5441015072436,-19.2408356495801,7.10289166301555,-14.7826490680661,-18.0040966511411,-26.7540316247627
"107",-51.2311934607961,-13.8471524161799,-94.3140008774724,-36.2383503675732,-57.8979187197286,-24.6056534737365
"108",-66.7650389692741,-25.2837107936846,-47.976590519403,-17.5145169837875,-48.9222893972603,-35.5867916994781
"109",-20.1086876295405,-35.5558396966675,-44.349289270042,-45.383846305758,-22.9956200092121,-16.8374595085835
"110",-71.5931524126457,-16.1623913158436,-41.4229072982289,-17.4823218533288,-55.6127236112288,-41.9566261265313
"111",16.3934685162712,-41.1526745902213,43.459110205604,-23.4870052313206,12.6613766020264,12.3016577194448
"112",-36.8586151020844,-38.1224144601534,14.6262458182704,-19.029478905107,-32.6982033926169,-16.729101863591
"113",-44.1878483560893,-54.9723675236958,22.4628870357535,-18.6649509248951,-31.6311463910711,-13.4251590158904
"114",-15.9485738484705,-8.8734567849548,-19.0155601980009,-9.97761075442829,-23.3523078491785,-6.10038735996078
"115",-59.3868177457471,-38.5090395048447,11.693237376261,-10.1985034940613,-44.4671088504786,-26.9669072590025
"116",-82.1123083482006,-42.6140527871972,-40.7878762675202,-44.2979112218846,-58.7441636414327,-59.635713347934
"117",-52.9273289243426,-43.0853231041575,54.7734042323674,-4.3275888164887,-23.2470275242012,-29.7395883017176
"118",-56.3133692541735,-50.0362971119491,-36.0804329217448,-54.7748460780521,-40.3079006246791,-52.1160127295073
"119",5.84622745511647,-55.0593965126674,38.1405420687111,-25.1443617882951,-1.77382831966197,10.0444989513246
"120",-30.0320077401471,0.397558008946999,5.58509571388231,14.1868620343938,-21.4678841403646,-13.0002367428795
"121",49.3934446033672,41.1671693334471,86.7124244777908,70.6487486045263,49.5816596853214,39.259312127467
"122",47.4707366813068,39.508350165711,83.5599903716029,64.1996496064203,44.8928993053201,37.5890645737001
"123",60.8101053346958,14.7556715386073,35.5524564380665,14.9948349096814,61.0633660427518,28.4508941181046
"124",60.8976784117996,75.6352352780308,58.1434374690622,84.6300029435626,48.8269749288975,55.1802237352294
"125",42.4925871446761,22.9285077102704,31.3381920692938,24.3839747903145,36.5196668320367,24.1818284962718
"126",7.0122568506723,21.9975323911127,49.8931413035126,45.1463489048713,11.1027939865447,14.8612062100078
"127",44.8634692089083,38.2715767681837,58.5593739781162,49.7882031925736,46.1419025796462,27.810872070157
"128",74.3851945522296,34.9937594181381,47.9511127623931,36.357932573769,60.8259209391852,47.1226776203107
"129",7.96353948766649,24.7124395547769,56.5080046484782,49.8486404464324,16.3331265118328,17.4862926169925
"130",18.4226100143985,35.5721254937386,19.9752417016251,39.4798763267419,18.447329047415,13.971521585678
"131",48.2516223840716,36.0304190153623,-8.43468907460775,12.688769891822,36.5142466157244,24.5161466675133
"132",33.8216350034513,62.9616830133578,15.5664729052869,47.4736305272461,30.8087595328217,16.095079535833
"133",53.0564931837129,41.20292105716,-1.12423294740233,20.6886260885326,34.5944278158884,28.3541737386722
"134",112.977109652965,58.7535892786823,27.3444164365632,33.3702890992416,91.6745667826035,56.7312932686047
"135",17.2574859209755,32.3006513312817,-20.6182131430386,19.0405115976987,7.1031899182622,16.2321462078487
"136",68.6176006417618,26.452507693632,39.1857623364072,25.408661515168,57.1401768101494,48.8470921587243
"137",49.5289166963462,20.2422969393714,-0.841648038825516,8.08740816929981,30.9108676731537,36.4126557190536
"138",16.3140649554072,46.5727455948538,40.3594431579894,59.821683292873,19.9396416325489,26.8976513700515
"139",22.972929366229,24.2393385681327,2.25821609723348,19.2728881477807,14.3722543943036,22.4971524356575
"140",15.8645174645079,24.4962523882618,5.03007105736037,18.369026252764,12.7868634280241,13.2631928128392
"141",-18.4463909029232,11.4494369682815,-9.98366923482229,12.1325400564369,-8.78568223700096,-5.92891202518601
"142",0.268642677120686,8.12846900304449,-40.1222058190863,-12.574307598682,-5.50827792941054,0.371867245413993
"143",21.2236395654252,32.6966167972854,-10.9263767383972,6.90455130236775,23.3143083700555,-2.42658554887392
"144",-33.7498054212444,16.3933542124068,-55.6460415940656,1.67413966148728,-33.9282432356566,-15.7975305430439
"145",-31.3449115865742,3.50158571875514,-7.07969794058676,2.76910960138754,-10.5624989428293,-17.8722331278919
"146",-11.7547870677003,-16.2496038375891,-40.9484087540785,-24.1210926345545,-13.392631297933,-11.5124920299524
"147",-0.951261092495802,-1.08896010660611,9.63554520355062,4.70775693213286,7.95178113200797,-2.86649160060169
"148",-21.1714375185528,-39.813099333074,-60.7665682925988,-70.065611540903,-23.3037237906947,-31.506747222933
"149",-60.1601387128734,-36.8100091322722,-96.3960045262595,-64.6503071108289,-53.2310255271337,-52.5985634307316
"150",-15.8420570715255,13.6491833836767,6.3317978924221,25.9919590919415,-14.3121895791661,1.49519931957727
"151",-65.749983729977,-17.4150957433474,-97.101105067906,-51.9805570724624,-61.6360073701129,-52.0202899453266
"152",-40.3590892894331,-8.33346294694062,-40.075033685092,-21.8281394730168,-30.65713542666,-27.8165967397744
"153",-33.4407118848872,-22.7160713629924,-22.4352707412329,-14.6497668221735,-29.9070734887809,-18.2015696528872
"154",-22.3447473824049,9.97551379114986,14.0394776235924,16.9493617598388,-7.30041860030327,-13.3747329831116
"155",-45.8703412740126,20.9266931500449,-10.3956393122947,29.1868724256345,-41.5073884994371,-16.9938466139117
"156",-90.6405687218851,-6.1819429638876,-41.8531988092212,4.18492503048347,-64.758766010502,-48.0388869400207
"157",-81.0565200278845,-33.3887325310834,-7.30831293285078,-12.5121745354667,-64.3094062995859,-45.889570919466
"158",-82.327812021188,-13.1579727365819,-10.234112235182,0.198787808510103,-63.0692984303554,-44.8443701975822
"159",-51.4868387996363,-27.0245993042026,-5.71406020966992,-10.4056493379737,-45.1157132677031,-24.6547804128364
"160",-34.5707585292945,-11.7099887776087,10.4046678837129,-3.93869801606328,-21.5026583889648,-25.0714958815361
"161",64.7839493649164,5.85454496101469,64.7788595177737,26.9396975384317,45.6820977961443,44.494487130738
"162",9.99594049706203,-40.3410601366012,26.3900217343697,-32.6049164503465,7.66579738494597,-4.11795090454706
"163",-0.831317229990212,-11.690561887512,-0.0308367326139603,-23.4783520857968,6.48861569070813,-16.1898031098972
"164",56.2223795905798,18.6301643807509,49.8733476032688,26.091424329575,35.9841808628494,41.3615905145723
"165",68.7744355231576,-2.39457401629102,26.0067807907225,-12.6330038051894,52.8319543463523,24.9449976746727
"166",16.4485946731813,-10.4775654772512,2.06469436340708,-2.48462320716291,3.94482012450346,15.9221373862757
"167",27.6340721452975,-15.5645267290309,24.3795564633313,-16.5794386971517,31.1314750915301,4.40842440511845
"168",68.4647395984972,-7.1405385889304,24.1438069823102,-3.53875796752602,39.9073653702939,41.275967122154
"169",32.4525519801267,3.84678475824894,36.3847211863549,11.9424320053803,29.4369780825888,20.1883758674041
"170",16.4612643142619,-23.3031938956864,39.6670138115031,-11.3909273951775,17.7631680442712,0.712182183501503
"171",101.934326175774,-7.78609628264817,36.3058319162005,-11.7296087237671,73.3975203013286,55.0205592789666
"172",69.4631918691079,30.8542740429601,38.8726932088312,33.7919626531608,50.0108663887969,47.2438235536693
"173",47.3551014304215,-21.5821857359652,44.8650231399525,-12.3273678171363,38.7635768311289,27.0722605311766
"174",45.057942606773,0.485715739236768,65.2346960434842,22.0816344648499,46.4129929373818,25.1366440414996
"175",7.69858144059192,-36.4882829427054,41.6413351792481,-12.7051152268042,0.737622682305742,8.29739608486438
"176",51.9894023741647,-25.7975005067539,-14.3288211705763,-43.3481453326077,26.7385011052184,23.7338828999347
"177",27.2462256722389,-44.9626994512731,-58.8137082040084,-63.3014024427572,1.7595589233414,13.6673720792979
"178",-6.3132437272879,-16.6489612349353,-50.2163179212707,-39.2657998214494,-21.8951042775761,-2.66822430504883
"179",67.2949221666176,-10.6394924248151,17.3244031857158,-15.0668169208155,44.059192971443,40.117889090111
"180",-12.8824126291369,-28.7660694056521,-37.3401912221828,-30.7798626203644,-25.3944657962099,-2.36228564479815
"181",-42.160614330045,-10.9562293705043,-59.8740009046553,-30.5881708889827,-38.1491516020363,-31.3389022829258
"182",-7.34598822196644,55.3297147995732,9.23413126372707,59.2845976363849,-3.24111990958554,5.16260622270459
"183",-58.0365546015512,-3.3059120473124,-28.1207525505899,-9.94636601090262,-39.2532249049483,-37.6706185304156
"184",-5.76236802525375,42.2469526977504,1.11790274406993,37.0924615144692,5.36389615711558,-0.283814578171954
"185",-60.8498987018354,12.4865550192889,-36.8721089932129,2.34322714177244,-35.9867139110848,-40.7360105960208
"186",-40.075027674339,13.1549701044634,-42.1719157854951,2.96471555829949,-38.8407982517646,-18.3239804708224
"187",-44.8292182319677,-4.98986476059116,-1.0333937393392,6.91443335075638,-27.6090534906951,-20.9118674181755
"188",-34.5357194754867,45.4099464887694,27.6979569912507,65.2345197848536,-12.327411586144,-8.1281409504909
"189",-74.5001152609629,-7.26774076534465,-45.0144677370984,-10.9149738059404,-52.4845094850001,-44.9879500835848
"190",-71.6461117234546,34.5776674590614,-42.4911022587439,26.6635264651918,-44.1343980678218,-45.2252141926512
"191",-37.7705598902605,3.59329526258361,-28.6174274130702,-2.94939851131982,-26.9708369831467,-21.6104903309177
"192",-50.8637417218693,-14.1294734260186,-41.8952351827361,-11.8550634239192,-44.6349009083972,-22.9154409445734
"193",5.56835135447654,46.0501271037665,27.3607094143001,48.5759636361753,15.4293915274258,5.80595516028595
"194",-26.5465641246552,59.6884181157895,-17.1791386445898,44.5311108628645,-4.77415363852878,-21.1060635708595
"195",-72.1844432811333,18.46808186417,-31.5970922532173,38.5331035401178,-62.0196461176776,-22.1970254998117
"196",-55.840764993208,-17.9913012954824,-14.229628974337,-0.0270609224907705,-38.5710497081609,-21.5300180128907
"197",-59.2342122165043,-18.3881123770992,-88.0960634000366,-38.3049774391364,-55.806908392367,-36.2391575350037
"198",-41.1704438016975,-15.6633484116309,-43.4172681086108,-19.8200993890857,-35.4378434012598,-23.2111764039303
"199",-59.9589260796743,-12.4187506950485,-37.1760167230243,-21.6344128111489,-37.5743149756258,-40.345805834264
"200",-19.4334396302532,-17.013266032302,-11.1564543349279,-7.57944154437935,-16.7820488936896,-7.2723863671294
"201",71.7934311322621,6.65219361355917,30.0032165797522,11.4466819988732,57.0279008740819,46.2164668637876
"202",42.8192502373147,2.36965108737757,11.1363836822398,-2.95914594696911,34.311380277336,22.84887550359
"203",10.389035662648,15.6765361453362,38.0551022749798,33.4497294087053,18.8039465322383,9.94728820715584
"204",38.9433123892498,-0.316870307589819,60.5603959445303,18.4804284970713,45.1770497252081,21.6890241423928
"205",51.9006204717248,15.3903276426742,83.9367563151308,48.3320658420698,39.2641223636116,45.3017066172787
"206",1.7227217460688,-20.0398036424115,12.0474366728971,-13.6183560735886,11.0496807088371,-6.53662487235969
"207",36.5191932862799,24.2707867159608,27.4130298015018,33.6624064252649,29.8979473411363,32.6570814866801
"208",55.3819016603207,-10.2864067880504,56.8587622169678,11.6893265826154,34.3023943537692,39.4257563714463
"209",44.3870826063449,-31.4674388283666,15.770999284133,-42.0365180311581,40.9659927713681,6.04371960576518
"210",64.8495181085445,8.31283098722202,-2.63293048143069,-1.19780229768963,38.5411467806972,38.6066226626499
"211",21.1907227237148,23.2591289312554,37.7590207910844,35.6506415931191,16.9084230137874,16.3957234328812
"212",40.48764691677,25.4484684732971,63.4266899455048,34.1628741644195,46.2950850864033,14.9656090664576
"213",54.4419292283046,14.4511078191577,44.9389195678491,24.8576029775432,31.9594012619711,40.0729120858135
"214",86.377915388479,13.8451093994415,61.4156449237499,17.5466465043806,62.2038550798595,48.989800274108
"215",46.8796519254406,29.7656423772213,57.1962698793685,41.5345499199983,43.4658781496781,35.9642112879979
"216",66.8470437971735,21.1561712826408,52.6973980918329,25.5860974812981,42.2766787525816,46.0756410692374
"217",11.5824285867295,-52.9078924918378,0.0837322189650386,-65.3701475256037,11.9519795234417,-14.0800928005378
"218",-17.8927487845753,0.176140989278436,39.1442043020817,21.2206859499639,-7.05803775810333,-3.41118534216565
"219",19.2929799408755,23.0631489627383,8.09530987337844,13.2641334951435,9.75363781247092,15.7112505163764
"220",-26.1312845474071,-13.0922668364406,22.4462607766336,3.14870748951354,-18.3156034626049,-8.45619435205228
"221",-62.3243734721784,-63.8936207352787,-66.3982231023443,-70.1811886173942,-63.0640484082579,-36.6012768806684
"222",-9.81210448288877,14.6008934600459,10.0358285833365,21.3220405567634,2.11509645829641,-4.92824544515693
"223",4.5033728144943,-27.4097313232712,10.1600783353168,-17.5284988179709,14.5822770675989,-1.85762258829005
"224",-31.6404629334196,-30.7907334369059,-63.3631790951177,-43.5650909143606,-40.7272392356896,-15.891173262512
"225",-66.3635816087061,-57.8699233760425,-70.0197282640432,-65.3502655338845,-58.0756695108874,-41.6872591198555
"226",-15.1088982639928,2.13751317048595,-47.9790316609711,-18.8039868919474,-6.57664852018481,-19.7455970059813
"227",-64.5340326817629,-2.80255535917189,-56.8369999013102,-14.4443701733467,-52.7101546041121,-41.4403850148407
"228",-110.505757079455,-63.7050221073964,-66.1755114018852,-50.960481306103,-84.8755019217793,-68.3920529835032
"229",-9.55888684333223,-35.9827679128507,-8.84894734915564,-32.1414724024382,-11.0134758724863,-3.19361022747628
"230",-111.690615917006,-39.033591421863,-82.9667308257122,-54.6055795097866,-86.6109077827031,-76.9620100422351
"231",-30.3290303230981,-59.4911258989443,-48.7944735502976,-67.1976991801259,-30.5075021181659,-23.8748081061064
"232",-72.6440246891427,-34.7494204767213,-47.186260828788,-31.049490904975,-57.6512661548584,-44.6217506768773
"233",-88.0839576269059,-41.5949115412513,-78.9077914677833,-49.3695963040564,-69.094343193445,-53.508587929304
"234",-62.70554711032,-48.3130001835531,-57.8502306570415,-44.9152441014325,-57.3501123719305,-30.027975974303
"235",-40.5330661537581,-30.5542875246307,-42.8707093234899,-45.6755094632586,-23.2062069398117,-36.8286669100291
"236",-27.1175740380102,-63.248935836167,-11.6270435099983,-50.545458224417,-17.1605627858593,-23.6407034657848
"237",-70.8003012756404,-48.3212534127172,-54.3431750452563,-64.8480880030682,-46.4157949438197,-62.0490349805276
"238",-38.770886501472,-43.4091583858477,-94.5981144062446,-74.2677264757469,-42.149056994157,-38.8419887286163
"239",3.73098235127356,4.62791375766431,29.5440004688313,25.8740217719023,12.2142570540965,5.5135434973929
"240",-78.1636296227947,-55.4278458418175,-71.9023505010033,-73.1412050497948,-56.7074736183797,-70.1603668916783
