0.972232977590007,0.6453558200759676,-0.35484693832550207,-0.06422354798061986,-0.29768511765416616,-0.04568082235845989
0.972232977590007,0.6453558200759676,-0.35484693832550207,-0.06422354798061986,-0.29768511765416616,-0.04568082235845989
0.972232977590007,0.6453558200759676,-0.35484693832550207,-0.06422354798061986,-0.29768511765416616,-0.04568082235845989
0.972232977590007,0.6453558200759676,-0.35484693832550207,-0.06422354798061986,-0.29768511765416616,-0.04568082235845989
0.972232977590007,0.6453558200759676,-0.35484693832550207,-0.06422354798061986,-0.29768511765416616,-0.04568082235845989
0.972232977590007,0.6453558200759676,-0.35484693832550207,-0.06422354798061986,-0.29768511765416616,-0.04568082235845989
0.972232977590007,0.6453558200759676,-0.35484693832550207,-0.06422354798061986,-0.29768511765416616,-0.04568082235845989
0.972232977590007,0.6453558200759676,-0.35484693832550207,-0.06422354798061986,-0.29768511765416616,-0.04568082235845989
0.972232977590007,0.6453558200759676,-0.35484693832550207,-0.06422354798061986,-0.29768511765416616,-0.04568082235845989
0.972232977590007,0.6453558200759676,-0.35484693832550207,-0.06422354798061986,-0.29768511765416616,-0.04568082235845989
0.972232977590007,0.6453558200759676,-0.35484693832550207,-0.06422354798061986,-0.29768511765416616,-0.04568082235845989
0.972232977590007,0.6453558200759676,-0.35484693832550207,-0.06422354798061986,-0.29768511765416616,-0.04568082235845989
0.972232977590007,0.6453558200759676,-0.35484693832550207,-0.06422354798061986,-0.29768511765416616,-0.04568082235845989
0.972232977590007,0.6453558200759676,-0.35484693832550207,-0.06422354798061986,-0.29768511765416616,-0.04568082235845989
0.972232977590007,0.6453558200759676,-0.35484693832550207,-0.06422354798061986,-0.29768511765416616,-0.04568082235845989
0.31710421325789073,0.021626919495605853,-0.713975318865316,0.635343989485017,0.38475451421119367,-0.35821366287298056
0.31710421325789073,0.021626919495605853,-0.713975318865316,0.635343989485017,0.38475451421119367,-0.35821366287298056
0.31710421325789073,0.021626919495605853,-0.713975318865316,0.635343989485017,0.38475451421119367,-0.35821366287298056
0.31710421325789073,0.021626919495605853,-0.713975318865316,0.635343989485017,0.38475451421119367,-0.35821366287298056
0.31710421325789073,0.021626919495605853,-0.713975318865316,0.635343989485017,0.38475451421119367,-0.35821366287298056
-0.27468942066875335,0.16524547587724928,0.24984506808389892,0.9255266430268614,0.5123017974961228,0.4162086927688629
-0.27468942066875335,0.16524547587724928,0.24984506808389892,0.9255266430268614,0.5123017974961228,0.4162086927688629
-0.27468942066875335,0.16524547587724928,0.24984506808389892,0.9255266430268614,0.5123017974961228,0.4162086927688629
-0.27468942066875335,0.16524547587724928,0.24984506808389892,0.9255266430268614,0.5123017974961228,0.4162086927688629
-0.27468942066875335,0.16524547587724928,0.24984506808389892,0.9255266430268614,0.5123017974961228,0.4162086927688629
-0.9314962952397683,-0.5240244063611499,0.5713174603709837,0.17428136612658568,0.00380353119502243,0.007274337332271002
-0.9314962952397683,-0.5240244063611499,0.5713174603709837,0.17428136612658568,0.00380353119502243,0.007274337332271002
-0.9314962952397683,-0.5240244063611499,0.5713174603709837,0.17428136612658568,0.00380353119502243,0.007274337332271002
-0.9314962952397683,-0.5240244063611499,0.5713174603709837,0.17428136612658568,0.00380353119502243,0.007274337332271002
-0.9314962952397683,-0.5240244063611499,0.5713174603709837,0.17428136612658568,0.00380353119502243,0.007274337332271002
-0.8200338753762125,0.17648173427039318,0.7628588705053803,-0.5005780139027951,0.06020451313260346,-0.03225932581984254
-0.8200338753762125,0.17648173427039318,0.7628588705053803,-0.5005780139027951,0.06020451313260346,-0.03225932581984254
-0.8200338753762125,0.17648173427039318,0.7628588705053803,-0.5005780139027951,0.06020451313260346,-0.03225932581984254
-0.8200338753762125,0.17648173427039318,0.7628588705053803,-0.5005780139027951,0.06020451313260346,-0.03225932581984254
-0.8200338753762125,0.17648173427039318,0.7628588705053803,-0.5005780139027951,0.06020451313260346,-0.03225932581984254
-0.8200338753762125,0.17648173427039318,0.7628588705053803,-0.5005780139027951,0.06020451313260346,-0.03225932581984254
-0.8200338753762125,0.17648173427039318,0.7628588705053803,-0.5005780139027951,0.06020451313260346,-0.03225932581984254
-0.8200338753762125,0.17648173427039318,0.7628588705053803,-0.5005780139027951,0.06020451313260346,-0.03225932581984254
-0.8200338753762125,0.17648173427039318,0.7628588705053803,-0.5005780139027951,0.06020451313260346,-0.03225932581984254
-0.8200338753762125,0.17648173427039318,0.7628588705053803,-0.5005780139027951,0.06020451313260346,-0.03225932581984254
0.8791689293422549,-0.044217339433932905,-0.2029074353794102,-0.7491779219894759,-0.18661250012019084,0.06035081071420314
0.8791689293422549,-0.044217339433932905,-0.2029074353794102,-0.7491779219894759,-0.18661250012019084,0.06035081071420314
0.8791689293422549,-0.044217339433932905,-0.2029074353794102,-0.7491779219894759,-0.18661250012019084,0.06035081071420314
0.8791689293422549,-0.044217339433932905,-0.2029074353794102,-0.7491779219894759,-0.18661250012019084,0.06035081071420314
0.8791689293422549,-0.044217339433932905,-0.2029074353794102,-0.7491779219894759,-0.18661250012019084,0.06035081071420314
0.7677065094786992,-0.7447234800654761,-0.39444884551380666,-0.07431854196009514,-0.24301348205777187,0.09988447386631666
0.7677065094786992,-0.7447234800654761,-0.39444884551380666,-0.07431854196009514,-0.24301348205777187,0.09988447386631666
0.7677065094786992,-0.7447234800654761,-0.39444884551380666,-0.07431854196009514,-0.24301348205777187,0.09988447386631666
0.7677065094786992,-0.7447234800654761,-0.39444884551380666,-0.07431854196009514,-0.24301348205777187,0.09988447386631666
0.7677065094786992,-0.7447234800654761,-0.39444884551380666,-0.07431854196009514,-0.24301348205777187,0.09988447386631666
0.7677065094786992,-0.7447234800654761,-0.39444884551380666,-0.07431854196009514,-0.24301348205777187,0.09988447386631666
0.7677065094786992,-0.7447234800654761,-0.39444884551380666,-0.07431854196009514,-0.24301348205777187,0.09988447386631666
0.7677065094786992,-0.7447234800654761,-0.39444884551380666,-0.07431854196009514,-0.24301348205777187,0.09988447386631666
0.7677065094786992,-0.7447234800654761,-0.39444884551380666,-0.07431854196009514,-0.24301348205777187,0.09988447386631666
0.7677065094786992,-0.7447234800654761,-0.39444884551380666,-0.07431854196009514,-0.24301348205777187,0.09988447386631666
0.2240401650101386,-0.6679462400142948,-0.5620358159192241,-0.04961038452383901,0.49582713174516885,-0.2521820298003175
0.2240401650101386,-0.6679462400142948,-0.5620358159192241,-0.04961038452383901,0.49582713174516885,-0.2521820298003175
0.2240401650101386,-0.6679462400142948,-0.5620358159192241,-0.04961038452383901,0.49582713174516885,-0.2521820298003175
0.2240401650101386,-0.6679462400142948,-0.5620358159192241,-0.04961038452383901,0.49582713174516885,-0.2521820298003175
0.2240401650101386,-0.6679462400142948,-0.5620358159192241,-0.04961038452383901,0.49582713174516885,-0.2521820298003175
-0.1758964578942264,0.8876760654002765,-0.49819423718272055,-0.013365981645462292,0.3522954006407303,0.3755911607765742
-0.1758964578942264,0.8876760654002765,-0.49819423718272055,-0.013365981645462292,0.3522954006407303,0.3755911607765742
-0.1758964578942264,0.8876760654002765,-0.49819423718272055,-0.013365981645462292,0.3522954006407303,0.3755911607765742
-0.1758964578942264,0.8876760654002765,-0.49819423718272055,-0.013365981645462292,0.3522954006407303,0.3755911607765742
-0.1758964578942264,0.8876760654002765,-0.49819423718272055,-0.013365981645462292,0.3522954006407303,0.3755911607765742
-0.7269698271284605,0.8660548937802938,0.6109193675592883,0.18437636010606098,-0.05086810440137178,-0.13829095889250553
-0.7269698271284605,0.8660548937802938,0.6109193675592883,0.18437636010606098,-0.05086810440137178,-0.13829095889250553
-0.7269698271284605,0.8660548937802938,0.6109193675592883,0.18437636010606098,-0.05086810440137178,-0.13829095889250553
-0.7269698271284605,0.8660548937802938,0.6109193675592883,0.18437636010606098,-0.05086810440137178,-0.13829095889250553
-0.7269698271284605,0.8660548937802938,0.6109193675592883,0.18437636010606098,-0.05086810440137178,-0.13829095889250553
-0.7269698271284605,0.8660548937802938,0.6109193675592883,0.18437636010606098,-0.05086810440137178,-0.13829095889250553
-0.7269698271284605,0.8660548937802938,0.6109193675592883,0.18437636010606098,-0.05086810440137178,-0.13829095889250553
-0.7269698271284605,0.8660548937802938,0.6109193675592883,0.18437636010606098,-0.05086810440137178,-0.13829095889250553
-0.7269698271284605,0.8660548937802938,0.6109193675592883,0.18437636010606098,-0.05086810440137178,-0.13829095889250553
-0.7269698271284605,0.8660548937802938,0.6109193675592883,0.18437636010606098,-0.05086810440137178,-0.13829095889250553
-0.8384322469920162,0.16554875314875067,0.4193779574248918,0.8592357401354417,-0.10726908633895281,-0.09875729574039199
-0.8384322469920162,0.16554875314875067,0.4193779574248918,0.8592357401354417,-0.10726908633895281,-0.09875729574039199
-0.8384322469920162,0.16554875314875067,0.4193779574248918,0.8592357401354417,-0.10726908633895281,-0.09875729574039199
-0.8384322469920162,0.16554875314875067,0.4193779574248918,0.8592357401354417,-0.10726908633895281,-0.09875729574039199
-0.8384322469920162,0.16554875314875067,0.4193779574248918,0.8592357401354417,-0.10726908633895281,-0.09875729574039199
0.8734400148154801,-0.07707476944705963,0.39319236694111737,0.8746690766917039,-0.1376787207987735,-0.005063290366171153
0.8734400148154801,-0.07707476944705963,0.39319236694111737,0.8746690766917039,-0.1376787207987735,-0.005063290366171153
0.8734400148154801,-0.07707476944705963,0.39319236694111737,0.8746690766917039,-0.1376787207987735,-0.005063290366171153
0.8734400148154801,-0.07707476944705963,0.39319236694111737,0.8746690766917039,-0.1376787207987735,-0.005063290366171153
0.8734400148154801,-0.07707476944705963,0.39319236694111737,0.8746690766917039,-0.1376787207987735,-0.005063290366171153
0.7677065094786992,-0.7447234800654761,-0.39444884551380666,-0.07431854196009514,-0.24301348205777187,0.09988447386631666
0.7677065094786992,-0.7447234800654761,-0.39444884551380666,-0.07431854196009514,-0.24301348205777187,0.09988447386631666
0.7677065094786992,-0.7447234800654761,-0.39444884551380666,-0.07431854196009514,-0.24301348205777187,0.09988447386631666
0.7677065094786992,-0.7447234800654761,-0.39444884551380666,-0.07431854196009514,-0.24301348205777187,0.09988447386631666
0.7677065094786992,-0.7447234800654761,-0.39444884551380666,-0.07431854196009514,-0.24301348205777187,0.09988447386631666
0.8791689293422549,-0.044217339433932905,-0.2029074353794102,-0.7491779219894759,-0.18661250012019084,0.06035081071420314
0.8791689293422549,-0.044217339433932905,-0.2029074353794102,-0.7491779219894759,-0.18661250012019084,0.06035081071420314
0.8791689293422549,-0.044217339433932905,-0.2029074353794102,-0.7491779219894759,-0.18661250012019084,0.06035081071420314
0.8791689293422549,-0.044217339433932905,-0.2029074353794102,-0.7491779219894759,-0.18661250012019084,0.06035081071420314
0.8791689293422549,-0.044217339433932905,-0.2029074353794102,-0.7491779219894759,-0.18661250012019084,0.06035081071420314
0.3355025848736944,0.03255990061724837,-0.37049440578482773,-0.7244697645532198,0.5522281136827499,-0.2917156929524311
0.3355025848736944,0.03255990061724837,-0.37049440578482773,-0.7244697645532198,0.5522281136827499,-0.2917156929524311
0.3355025848736944,0.03255990061724837,-0.37049440578482773,-0.7244697645532198,0.5522281136827499,-0.2917156929524311
0.3355025848736944,0.03255990061724837,-0.37049440578482773,-0.7244697645532198,0.5522281136827499,-0.2917156929524311
0.3355025848736944,0.03255990061724837,-0.37049440578482773,-0.7244697645532198,0.5522281136827499,-0.2917156929524311
-0.2689605061419784,0.198102905890376,-0.34625473423662867,-0.6983203556543184,0.4633680181747055,0.4816227938492372
-0.2689605061419784,0.198102905890376,-0.34625473423662867,-0.6983203556543184,0.4633680181747055,0.4816227938492372
-0.2689605061419784,0.198102905890376,-0.34625473423662867,-0.6983203556543184,0.4633680181747055,0.4816227938492372
-0.2689605061419784,0.198102905890376,-0.34625473423662867,-0.6983203556543184,0.4633680181747055,0.4816227938492372
-0.2689605061419784,0.198102905890376,-0.34625473423662867,-0.6983203556543184,0.4633680181747055,0.4816227938492372
-0.9441657523287972,-0.5020999574696657,-0.3682632550300322,-0.08975187851635733,-0.21260384759795112,0.0061904684920958625
-0.9441657523287972,-0.5020999574696657,-0.3682632550300322,-0.08975187851635733,-0.21260384759795112,0.0061904684920958625
-0.9441657523287972,-0.5020999574696657,-0.3682632550300322,-0.08975187851635733,-0.21260384759795112,0.0061904684920958625
-0.9441657523287972,-0.5020999574696657,-0.3682632550300322,-0.08975187851635733,-0.21260384759795112,0.0061904684920958625
-0.9441657523287972,-0.5020999574696657,-0.3682632550300322,-0.08975187851635733,-0.21260384759795112,0.0061904684920958625
-0.9314962952397683,-0.5240244063611499,0.5713174603709837,0.17428136612658568,0.00380353119502243,0.007274337332271002
-0.9314962952397683,-0.5240244063611499,0.5713174603709837,0.17428136612658568,0.00380353119502243,0.007274337332271002
-0.9314962952397683,-0.5240244063611499,0.5713174603709837,0.17428136612658568,0.00380353119502243,0.007274337332271002
-0.9314962952397683,-0.5240244063611499,0.5713174603709837,0.17428136612658568,0.00380353119502243,0.007274337332271002
-0.9314962952397683,-0.5240244063611499,0.5713174603709837,0.17428136612658568,0.00380353119502243,0.007274337332271002
-0.9314962952397683,-0.5240244063611499,0.5713174603709837,0.17428136612658568,0.00380353119502243,0.007274337332271002
-0.9314962952397683,-0.5240244063611499,0.5713174603709837,0.17428136612658568,0.00380353119502243,0.007274337332271002
-0.9314962952397683,-0.5240244063611499,0.5713174603709837,0.17428136612658568,0.00380353119502243,0.007274337332271002
-0.9314962952397683,-0.5240244063611499,0.5713174603709837,0.17428136612658568,0.00380353119502243,0.007274337332271002
-0.9314962952397683,-0.5240244063611499,0.5713174603709837,0.17428136612658568,0.00380353119502243,0.007274337332271002
0.9849024346790358,0.6234313711844834,0.584733777075514,0.19980969666232312,-0.08127773886119248,-0.044596953518284695
0.9849024346790358,0.6234313711844834,0.584733777075514,0.19980969666232312,-0.08127773886119248,-0.044596953518284695
0.9849024346790358,0.6234313711844834,0.584733777075514,0.19980969666232312,-0.08127773886119248,-0.044596953518284695
0.9849024346790358,0.6234313711844834,0.584733777075514,0.19980969666232312,-0.08127773886119248,-0.044596953518284695
0.9849024346790358,0.6234313711844834,0.584733777075514,0.19980969666232312,-0.08127773886119248,-0.044596953518284695
0.9849024346790358,0.6234313711844834,0.584733777075514,0.19980969666232312,-0.08127773886119248,-0.044596953518284695
0.9849024346790358,0.6234313711844834,0.584733777075514,0.19980969666232312,-0.08127773886119248,-0.044596953518284695
0.9849024346790358,0.6234313711844834,0.584733777075514,0.19980969666232312,-0.08127773886119248,-0.044596953518284695
0.9849024346790358,0.6234313711844834,0.584733777075514,0.19980969666232312,-0.08127773886119248,-0.044596953518284695
0.9849024346790358,0.6234313711844834,0.584733777075514,0.19980969666232312,-0.08127773886119248,-0.044596953518284695
0.972232977590007,0.6453558200759676,-0.35484693832550207,-0.06422354798061986,-0.29768511765416616,-0.04568082235845989
0.972232977590007,0.6453558200759676,-0.35484693832550207,-0.06422354798061986,-0.29768511765416616,-0.04568082235845989
0.972232977590007,0.6453558200759676,-0.35484693832550207,-0.06422354798061986,-0.29768511765416616,-0.04568082235845989
0.972232977590007,0.6453558200759676,-0.35484693832550207,-0.06422354798061986,-0.29768511765416616,-0.04568082235845989
0.972232977590007,0.6453558200759676,-0.35484693832550207,-0.06422354798061986,-0.29768511765416616,-0.04568082235845989
0.31710421325789073,0.021626919495605853,-0.713975318865316,0.635343989485017,0.38475451421119367,-0.35821366287298056
0.31710421325789073,0.021626919495605853,-0.713975318865316,0.635343989485017,0.38475451421119367,-0.35821366287298056
0.31710421325789073,0.021626919495605853,-0.713975318865316,0.635343989485017,0.38475451421119367,-0.35821366287298056
0.31710421325789073,0.021626919495605853,-0.713975318865316,0.635343989485017,0.38475451421119367,-0.35821366287298056
0.31710421325789073,0.021626919495605853,-0.713975318865316,0.635343989485017,0.38475451421119367,-0.35821366287298056
-0.2873588777577821,0.18716992476873348,-0.689735647317117,0.6614933983839184,0.29589441870314925,0.4151248239286877
-0.2873588777577821,0.18716992476873348,-0.689735647317117,0.6614933983839184,0.29589441870314925,0.4151248239286877
-0.2873588777577821,0.18716992476873348,-0.689735647317117,0.6614933983839184,0.29589441870314925,0.4151248239286877
-0.2873588777577821,0.18716992476873348,-0.689735647317117,0.6614933983839184,0.29589441870314925,0.4151248239286877
-0.2873588777577821,0.18716992476873348,-0.689735647317117,0.6614933983839184,0.29589441870314925,0.4151248239286877
-0.9441657523287972,-0.5020999574696657,-0.3682632550300322,-0.08975187851635733,-0.21260384759795112,0.0061904684920958625
-0.9441657523287972,-0.5020999574696657,-0.3682632550300322,-0.08975187851635733,-0.21260384759795112,0.0061904684920958625
-0.9441657523287972,-0.5020999574696657,-0.3682632550300322,-0.08975187851635733,-0.21260384759795112,0.0061904684920958625
-0.9441657523287972,-0.5020999574696657,-0.3682632550300322,-0.08975187851635733,-0.21260384759795112,0.0061904684920958625
-0.9441657523287972,-0.5020999574696657,-0.3682632550300322,-0.08975187851635733,-0.21260384759795112,0.0061904684920958625
-0.8327033324652413,0.1984061831618774,-0.17672184489563572,-0.7646112585457381,-0.15620286566037012,-0.033343194660017735
-0.8327033324652413,0.1984061831618774,-0.17672184489563572,-0.7646112585457381,-0.15620286566037012,-0.033343194660017735
-0.8327033324652413,0.1984061831618774,-0.17672184489563572,-0.7646112585457381,-0.15620286566037012,-0.033343194660017735
-0.8327033324652413,0.1984061831618774,-0.17672184489563572,-0.7646112585457381,-0.15620286566037012,-0.033343194660017735
-0.8327033324652413,0.1984061831618774,-0.17672184489563572,-0.7646112585457381,-0.15620286566037012,-0.033343194660017735
-0.8200338753762125,0.17648173427039318,0.7628588705053803,-0.5005780139027951,0.06020451313260346,-0.03225932581984254
-0.8200338753762125,0.17648173427039318,0.7628588705053803,-0.5005780139027951,0.06020451313260346,-0.03225932581984254
-0.8200338753762125,0.17648173427039318,0.7628588705053803,-0.5005780139027951,0.06020451313260346,-0.03225932581984254
-0.8200338753762125,0.17648173427039318,0.7628588705053803,-0.5005780139027951,0.06020451313260346,-0.03225932581984254
-0.8200338753762125,0.17648173427039318,0.7628588705053803,-0.5005780139027951,0.06020451313260346,-0.03225932581984254
0.8918383864312838,-0.0661417883254171,0.7366732800216059,-0.4851446773465329,0.029794878672782733,0.061434679554378334
0.8918383864312838,-0.0661417883254171,0.7366732800216059,-0.4851446773465329,0.029794878672782733,0.061434679554378334
0.8918383864312838,-0.0661417883254171,0.7366732800216059,-0.4851446773465329,0.029794878672782733,0.061434679554378334
0.8918383864312838,-0.0661417883254171,0.7366732800216059,-0.4851446773465329,0.029794878672782733,0.061434679554378334
0.8918383864312838,-0.0661417883254171,0.7366732800216059,-0.4851446773465329,0.029794878672782733,0.061434679554378334
0.7803759665677279,-0.7666479289569602,0.5451318698872094,0.18971470268284782,-0.02660610326479827,0.10096834270649185
0.7803759665677279,-0.7666479289569602,0.5451318698872094,0.18971470268284782,-0.02660610326479827,0.10096834270649185
0.7803759665677279,-0.7666479289569602,0.5451318698872094,0.18971470268284782,-0.02660610326479827,0.10096834270649185
0.7803759665677279,-0.7666479289569602,0.5451318698872094,0.18971470268284782,-0.02660610326479827,0.10096834270649185
0.7803759665677279,-0.7666479289569602,0.5451318698872094,0.18971470268284782,-0.02660610326479827,0.10096834270649185
0.7803759665677279,-0.7666479289569602,0.5451318698872094,0.18971470268284782,-0.02660610326479827,0.10096834270649185
0.7803759665677279,-0.7666479289569602,0.5451318698872094,0.18971470268284782,-0.02660610326479827,0.10096834270649185
0.7803759665677279,-0.7666479289569602,0.5451318698872094,0.18971470268284782,-0.02660610326479827,0.10096834270649185
0.7803759665677279,-0.7666479289569602,0.5451318698872094,0.18971470268284782,-0.02660610326479827,0.10096834270649185
0.7803759665677279,-0.7666479289569602,0.5451318698872094,0.18971470268284782,-0.02660610326479827,0.10096834270649185
0.2240401650101386,-0.6679462400142948,-0.5620358159192241,-0.04961038452383901,0.49582713174516885,-0.2521820298003175
0.2240401650101386,-0.6679462400142948,-0.5620358159192241,-0.04961038452383901,0.49582713174516885,-0.2521820298003175
0.2240401650101386,-0.6679462400142948,-0.5620358159192241,-0.04961038452383901,0.49582713174516885,-0.2521820298003175
0.2240401650101386,-0.6679462400142948,-0.5620358159192241,-0.04961038452383901,0.49582713174516885,-0.2521820298003175
0.2240401650101386,-0.6679462400142948,-0.5620358159192241,-0.04961038452383901,0.49582713174516885,-0.2521820298003175
-0.1758964578942264,0.8876760654002765,-0.49819423718272055,-0.013365981645462292,0.3522954006407303,0.3755911607765742
-0.1758964578942264,0.8876760654002765,-0.49819423718272055,-0.013365981645462292,0.3522954006407303,0.3755911607765742
-0.1758964578942264,0.8876760654002765,-0.49819423718272055,-0.013365981645462292,0.3522954006407303,0.3755911607765742
-0.1758964578942264,0.8876760654002765,-0.49819423718272055,-0.013365981645462292,0.3522954006407303,0.3755911607765742
-0.1758964578942264,0.8876760654002765,-0.49819423718272055,-0.013365981645462292,0.3522954006407303,0.3755911607765742
-0.7396392842174893,0.8879793426717779,-0.3286613478417276,-0.07965688453688202,-0.26727548319434535,-0.13937482773268073
-0.7396392842174893,0.8879793426717779,-0.3286613478417276,-0.07965688453688202,-0.26727548319434535,-0.13937482773268073
-0.7396392842174893,0.8879793426717779,-0.3286613478417276,-0.07965688453688202,-0.26727548319434535,-0.13937482773268073
-0.7396392842174893,0.8879793426717779,-0.3286613478417276,-0.07965688453688202,-0.26727548319434535,-0.13937482773268073
-0.7396392842174893,0.8879793426717779,-0.3286613478417276,-0.07965688453688202,-0.26727548319434535,-0.13937482773268073
-0.7396392842174893,0.8879793426717779,-0.3286613478417276,-0.07965688453688202,-0.26727548319434535,-0.13937482773268073
-0.7396392842174893,0.8879793426717779,-0.3286613478417276,-0.07965688453688202,-0.26727548319434535,-0.13937482773268073
-0.7396392842174893,0.8879793426717779,-0.3286613478417276,-0.07965688453688202,-0.26727548319434535,-0.13937482773268073
-0.7396392842174893,0.8879793426717779,-0.3286613478417276,-0.07965688453688202,-0.26727548319434535,-0.13937482773268073
-0.7396392842174893,0.8879793426717779,-0.3286613478417276,-0.07965688453688202,-0.26727548319434535,-0.13937482773268073
-0.851101704081045,0.18747320204023488,-0.5202027579761241,0.5952024954924987,-0.3236764651319264,-0.09984116458056719
-0.851101704081045,0.18747320204023488,-0.5202027579761241,0.5952024954924987,-0.3236764651319264,-0.09984116458056719
-0.851101704081045,0.18747320204023488,-0.5202027579761241,0.5952024954924987,-0.3236764651319264,-0.09984116458056719
-0.851101704081045,0.18747320204023488,-0.5202027579761241,0.5952024954924987,-0.3236764651319264,-0.09984116458056719
-0.851101704081045,0.18747320204023488,-0.5202027579761241,0.5952024954924987,-0.3236764651319264,-0.09984116458056719
0.8734400148154801,-0.07707476944705963,0.39319236694111737,0.8746690766917039,-0.1376787207987735,-0.005063290366171153
0.8734400148154801,-0.07707476944705963,0.39319236694111737,0.8746690766917039,-0.1376787207987735,-0.005063290366171153
0.8734400148154801,-0.07707476944705963,0.39319236694111737,0.8746690766917039,-0.1376787207987735,-0.005063290366171153
0.8734400148154801,-0.07707476944705963,0.39319236694111737,0.8746690766917039,-0.1376787207987735,-0.005063290366171153
0.8734400148154801,-0.07707476944705963,0.39319236694111737,0.8746690766917039,-0.1376787207987735,-0.005063290366171153
0.7803759665677279,-0.7666479289569602,0.5451318698872094,0.18971470268284782,-0.02660610326479827,0.10096834270649185
0.7803759665677279,-0.7666479289569602,0.5451318698872094,0.18971470268284782,-0.02660610326479827,0.10096834270649185
0.7803759665677279,-0.7666479289569602,0.5451318698872094,0.18971470268284782,-0.02660610326479827,0.10096834270649185
0.7803759665677279,-0.7666479289569602,0.5451318698872094,0.18971470268284782,-0.02660610326479827,0.10096834270649185
0.7803759665677279,-0.7666479289569602,0.5451318698872094,0.18971470268284782,-0.02660610326479827,0.10096834270649185
0.8918383864312838,-0.0661417883254171,0.7366732800216059,-0.4851446773465329,0.029794878672782733,0.061434679554378334
0.8918383864312838,-0.0661417883254171,0.7366732800216059,-0.4851446773465329,0.029794878672782733,0.061434679554378334
0.8918383864312838,-0.0661417883254171,0.7366732800216059,-0.4851446773465329,0.029794878672782733,0.061434679554378334
0.8918383864312838,-0.0661417883254171,0.7366732800216059,-0.4851446773465329,0.029794878672782733,0.061434679554378334
0.8918383864312838,-0.0661417883254171,0.7366732800216059,-0.4851446773465329,0.029794878672782733,0.061434679554378334
0.3481720419627232,0.010635451725764172,0.5690863096161884,-0.46043651991027673,0.7686354924757235,-0.2906318241122559
0.3481720419627232,0.010635451725764172,0.5690863096161884,-0.46043651991027673,0.7686354924757235,-0.2906318241122559
0.3481720419627232,0.010635451725764172,0.5690863096161884,-0.46043651991027673,0.7686354924757235,-0.2906318241122559
0.3481720419627232,0.010635451725764172,0.5690863096161884,-0.46043651991027673,0.7686354924757235,-0.2906318241122559
0.3481720419627232,0.010635451725764172,0.5690863096161884,-0.46043651991027673,0.7686354924757235,-0.2906318241122559
-0.9441657523287972,-0.5020999574696657,-0.3682632550300322,-0.08975187851635733,-0.21260384759795112,0.0061904684920958625
-0.9441657523287972,-0.5020999574696657,-0.3682632550300322,-0.08975187851635733,-0.21260384759795112,0.0061904684920958625
-0.9441657523287972,-0.5020999574696657,-0.3682632550300322,-0.08975187851635733,-0.21260384759795112,0.0061904684920958625
-0.9441657523287972,-0.5020999574696657,-0.3682632550300322,-0.08975187851635733,-0.21260384759795112,0.0061904684920958625
-0.9441657523287972,-0.5020999574696657,-0.3682632550300322,-0.08975187851635733,-0.21260384759795112,0.0061904684920958625
-0.9441657523287972,-0.5020999574696657,-0.3682632550300322,-0.08975187851635733,-0.21260384759795112,0.0061904684920958625
-0.9441657523287972,-0.5020999574696657,-0.3682632550300322,-0.08975187851635733,-0.21260384759795112,0.0061904684920958625
-0.9441657523287972,-0.5020999574696657,-0.3682632550300322,-0.08975187851635733,-0.21260384759795112,0.0061904684920958625
-0.9441657523287972,-0.5020999574696657,-0.3682632550300322,-0.08975187851635733,-0.21260384759795112,0.0061904684920958625
-0.9441657523287972,-0.5020999574696657,-0.3682632550300322,-0.08975187851635733,-0.21260384759795112,0.0061904684920958625
-0.9441657523287972,-0.5020999574696657,-0.3682632550300322,-0.08975187851635733,-0.21260384759795112,0.0061904684920958625
-0.9441657523287972,-0.5020999574696657,-0.3682632550300322,-0.08975187851635733,-0.21260384759795112,0.0061904684920958625
-0.9441657523287972,-0.5020999574696657,-0.3682632550300322,-0.08975187851635733,-0.21260384759795112,0.0061904684920958625
-0.9441657523287972,-0.5020999574696657,-0.3682632550300322,-0.08975187851635733,-0.21260384759795112,0.0061904684920958625
-0.9441657523287972,-0.5020999574696657,-0.3682632550300322,-0.08975187851635733,-0.21260384759795112,0.0061904684920958625
-0.9441657523287972,-0.5020999574696657,-0.3682632550300322,-0.08975187851635733,-0.21260384759795112,0.0061904684920958625
-0.9441657523287972,-0.5020999574696657,-0.3682632550300322,-0.08975187851635733,-0.21260384759795112,0.0061904684920958625
-0.9441657523287972,-0.5020999574696657,-0.3682632550300322,-0.08975187851635733,-0.21260384759795112,0.0061904684920958625
-0.9441657523287972,-0.5020999574696657,-0.3682632550300322,-0.08975187851635733,-0.21260384759795112,0.0061904684920958625
-0.9441657523287972,-0.5020999574696657,-0.3682632550300322,-0.08975187851635733,-0.21260384759795112,0.0061904684920958625
